,school_id,short_name,long_name,primary_category,is_high_school,is_middle_school,is_elementary_school,is_pre_school,school_latitude,school_longitude,n_y1,n_low_income_y1,n_special_y1,n_english_learn_y1,n_hispanic_y1,n_y2,n_low_income_y2,n_special_y2,n_english_learn_y2,n_hispanic_y2,community_name,n_non_english_learn_y1,n_non_english_learn_y2,d_total,d_low_income,d_english_learn,d_non_english_learn,d_hispanic,pct_total,pct_low_income,pct_english_learn,pct_non_english_learn,pct_hispanic
492,610082,MOUNT GREENWOOD,Mount Greenwood Elementary School,ES,False,True,True,True,41.695734,-87.70581,1158,170,159,11,175,1153,131,167,13,179,MOUNT GREENWOOD,1147,1140,-5,-39,2,-7,4,-0.4317789291882556,-22.941176470588236,18.181818181818183,-0.6102877070619006,2.2857142857142856
493,610096,NIGHTINGALE,Florence Nightingale Elementary School,ES,False,True,True,True,41.797714,-87.689139,978,811,154,407,952,954,766,167,407,930,GAGE PARK,571,547,-24,-45,0,-24,-22,-2.4539877300613497,-5.548705302096177,0.0,-4.203152364273205,-2.310924369747899
494,609990,SOUTH LOOP,South Loop Elementary School,ES,False,True,True,True,41.859741,-87.628349,799,198,78,58,97,830,175,95,51,124,NEAR SOUTH SIDE,741,779,31,-23,-7,38,27,3.8798498122653315,-11.616161616161616,-12.068965517241379,5.128205128205129,27.835051546391753
495,610573,SAFE ACHIEVE HS,Safe Achieve Academy HS,HS,True,False,False,False,41.753115,-87.551804,48,42,15,0,5,32,30,2,1,9,SOUTH SHORE,48,31,-16,-12,1,-17,4,-33.333333333333336,-28.571428571428573,inf,-35.416666666666664,80.0
496,610381,BRONZEVILLE HS,Bronzeville Scholastic Academy High School,HS,True,False,False,False,41.805204,-87.625004,71,65,20,1,3,103,95,28,1,6,GRAND BOULEVARD,70,102,32,30,0,32,3,45.070422535211264,46.15384615384615,0.0,45.714285714285715,100.0
497,400141,YCCS - TRUMAN,YCCS-Truman Middle College HS,HS,True,False,False,False,41.965295,-87.659239,172,125,23,37,91,168,103,23,34,92,UPTOWN,135,134,-4,-22,-3,-1,1,-2.3255813953488373,-17.6,-8.108108108108109,-0.7407407407407407,1.098901098901099
498,400021,CATALYST - CIRCLE ROCK,Catalyst Elementary Charter School - Circle Rock,ES,False,True,True,False,41.882322,-87.765322,510,424,68,1,8,504,429,67,1,7,AUSTIN,509,503,-6,5,0,-6,-1,-1.1764705882352942,1.179245283018868,0.0,-1.1787819253438114,-12.5
499,400059,NLCP - COLLINS HS,North Lawndale College Prep - Collins,HS,True,False,False,False,41.864146,-87.700681,418,396,76,2,8,352,334,63,1,8,NORTH LAWNDALE,416,351,-66,-62,-1,-65,0,-15.789473684210526,-15.656565656565656,-50.0,-15.625,0.0
500,610304,PHOENIX MILITARY HS,Phoenix Military Academy High School,HS,True,False,False,False,41.879118,-87.68696,455,402,27,66,374,404,368,32,84,332,NEAR WEST SIDE,389,320,-51,-34,18,-69,-42,-11.208791208791208,-8.457711442786069,27.272727272727273,-17.737789203084834,-11.229946524064172
501,609996,HOLDEN,Charles N Holden Elementary School,ES,False,True,True,True,41.838027,-87.653792,401,286,49,101,215,421,261,46,112,234,BRIDGEPORT,300,309,20,-25,11,9,19,4.987531172069826,-8.741258741258742,10.891089108910892,3.0,8.837209302325581
502,610040,LLOYD,Henry D Lloyd Elementary School,ES,False,False,True,True,41.918814,-87.748515,842,626,122,503,806,808,607,109,461,780,BELMONT CRAGIN,339,347,-34,-19,-42,8,-26,-4.038004750593824,-3.0351437699680512,-8.34990059642147,2.359882005899705,-3.225806451612903
503,400157,NOBLE - BAKER HS,Noble - Baker College Prep,HS,True,False,False,False,41.734622,-87.556201,266,206,57,29,42,237,198,59,31,44,SOUTH CHICAGO,237,206,-29,-8,2,-31,2,-10.902255639097744,-3.883495145631068,6.896551724137931,-13.080168776371307,4.761904761904762
504,610225,WHISTLER,John Whistler Elementary School,ES,False,True,True,True,41.683907,-87.655384,273,189,55,1,3,251,204,62,1,3,WEST PULLMAN,272,250,-22,15,0,-22,0,-8.058608058608058,7.936507936507937,0.0,-8.088235294117647,0.0
505,400076,U OF C - NKO,University of Chicago - North Kenwood/Oakland,ES,False,False,True,True,41.811183,-87.598786,319,192,22,3,4,325,189,30,3,7,KENWOOD,316,322,6,-3,0,6,3,1.8808777429467085,-1.5625,0.0,1.8987341772151898,75.0
506,610386,PEACE AND EDUCATION HS,Peace & Education Coalition HS,HS,True,False,False,False,41.803515,-87.667378,147,128,29,41,99,135,104,21,54,102,NEW CITY,106,81,-12,-24,13,-25,3,-8.16326530612245,-18.75,31.70731707317073,-23.58490566037736,3.0303030303030303
507,609769,GRAHAM HS,Ray Graham Training Center High School,HS,True,False,False,False,41.849675,-87.625315,238,219,238,100,128,255,226,255,100,136,NEAR SOUTH SIDE,138,155,17,7,0,17,8,7.142857142857143,3.1963470319634704,0.0,12.318840579710145,6.25
508,610244,CLARK HS,Michele Clark Academic Prep Magnet High School,HS,True,False,False,False,41.872885,-87.753325,450,439,103,7,9,391,325,85,7,8,AUSTIN,443,384,-59,-114,0,-59,-1,-13.11111111111111,-25.968109339407746,0.0,-13.318284424379232,-11.11111111111111
509,400163,KIPP - BLOOM,KIPP Chicago Charter School - KIPP Bloom,ES,False,True,True,False,41.793556,-87.639967,842,708,99,6,22,919,758,117,10,22,ENGLEWOOD,836,909,77,50,4,73,0,9.144893111638956,7.062146892655368,66.66666666666667,8.732057416267942,0.0
510,610200,THORP J,James N Thorp Elementary School,ES,False,True,True,True,41.733324,-87.54428,274,230,83,36,52,315,258,101,44,59,SOUTH CHICAGO,238,271,41,28,8,33,7,14.963503649635037,12.173913043478262,22.22222222222222,13.865546218487395,13.461538461538462
511,609793,NICHOLSON,Lillian R. Nicholson STEM Academy,ES,False,True,True,True,41.784942,-87.647453,451,359,45,9,21,439,338,54,23,36,ENGLEWOOD,442,416,-12,-21,14,-26,15,-2.6607538802660753,-5.8495821727019495,155.55555555555554,-5.882352941176471,71.42857142857143
512,609815,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,False,True,True,True,41.760847,-87.576075,597,462,81,5,16,639,505,97,12,23,SOUTH SHORE,592,627,42,43,7,35,7,7.035175879396985,9.307359307359308,140.0,5.912162162162162,43.75
513,609884,DEVER,William E Dever Elementary School,ES,False,True,True,True,41.942552,-87.813132,754,382,87,270,450,747,352,92,270,447,DUNNING,484,477,-7,-30,0,-7,-3,-0.9283819628647215,-7.853403141361256,0.0,-1.4462809917355373,-0.6666666666666666
514,610588,RICHARDSON,Robert J. Richardson Middle School,MS,False,True,True,False,41.783826,-87.725422,921,841,118,322,903,840,774,113,315,822,WEST LAWN,599,525,-81,-67,-7,-74,-81,-8.794788273615636,-7.966706302021403,-2.1739130434782608,-12.353923205342237,-8.970099667774086
515,609919,FISKE,John Fiske Elementary School,ES,False,True,True,True,41.785183,-87.608633,344,245,43,8,17,378,255,53,6,10,WOODLAWN,336,372,34,10,-2,36,-7,9.883720930232558,4.081632653061225,-25.0,10.714285714285714,-41.1764705882353
516,400162,INTRINSIC HS,Intrinsic Charter School,HS,True,True,False,False,41.938988,-87.741129,975,840,181,247,904,941,812,165,289,880,IRVING PARK,728,652,-34,-28,42,-76,-24,-3.4871794871794872,-3.3333333333333335,17.004048582995953,-10.43956043956044,-2.6548672566371683
517,609944,GRISSOM,Virgil Grissom Elementary School,ES,False,True,True,True,41.662481,-87.553307,302,210,40,80,232,290,201,34,70,228,HEGEWISCH,222,220,-12,-9,-10,-2,-4,-3.9735099337748343,-4.285714285714286,-12.5,-0.9009009009009009,-1.7241379310344827
518,400133,YCCS - INNOVATIONS,YCCS- Innovations HS of Arts Integration,HS,True,False,False,False,41.883047,-87.627734,455,393,89,8,23,426,357,97,10,40,LOOP,447,416,-29,-36,2,-31,17,-6.373626373626373,-9.16030534351145,25.0,-6.935123042505593,73.91304347826087
519,609691,NORTH-GRAND HS,North-Grand High School,HS,True,False,False,False,41.911674,-87.735238,1066,950,180,333,848,1045,927,179,371,825,HUMBOLDT PARK,733,674,-21,-23,38,-59,-23,-1.9699812382739212,-2.4210526315789473,11.411411411411411,-8.049113233287859,-2.7122641509433962
520,609891,DOOLITTLE,James R Doolittle Jr Elementary School,ES,False,True,True,True,41.831121,-87.612275,257,207,45,0,0,261,214,57,2,2,DOUGLAS,257,259,4,7,2,2,2,1.556420233463035,3.3816425120772946,inf,0.7782101167315175,inf
521,609739,WASHINGTON HS,George Washington High School,HS,True,False,False,False,41.688137,-87.53757,1490,1247,268,334,1314,1481,1223,265,388,1302,EAST SIDE,1156,1093,-9,-24,54,-63,-12,-0.6040268456375839,-1.9246190858059342,16.167664670658684,-5.449826989619377,-0.91324200913242
522,610561,CRANE MEDICAL HS,Richard T Crane Medical Preparatory HS,HS,True,False,False,False,41.876947,-87.683301,306,276,33,5,39,266,240,27,4,27,NEAR WEST SIDE,301,262,-40,-36,-1,-39,-12,-13.071895424836601,-13.043478260869565,-20.0,-12.956810631229235,-30.76923076923077
523,609796,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,False,True,True,True,41.972394,-87.757565,970,362,148,179,338,1019,352,153,195,379,JEFFERSON PARK,791,824,49,-10,16,33,41,5.051546391752577,-2.7624309392265194,8.938547486033519,4.171934260429835,12.1301775147929
524,610215,MADERO,Francisco I Madero Middle School,MS,False,True,True,False,41.840957,-87.705064,254,237,47,99,253,247,214,48,92,244,SOUTH LAWNDALE,155,155,-7,-23,-7,0,-9,-2.7559055118110236,-9.70464135021097,-7.070707070707071,0.0,-3.5573122529644268
525,610271,JENSEN,Jensen Elementary Scholastic Academy,ES,False,True,True,True,41.873815,-87.702241,265,228,34,2,2,255,215,35,3,3,EAST GARFIELD PARK,263,252,-10,-13,1,-11,1,-3.7735849056603774,-5.701754385964913,50.0,-4.182509505703422,50.0
526,400064,PERSPECTIVES - JOSLIN HS,Perspectives - Rodney D. Joslin,HS,True,True,True,False,41.855999,-87.628531,365,302,78,3,9,327,267,69,4,8,NEAR SOUTH SIDE,362,323,-38,-35,1,-39,-1,-10.41095890410959,-11.589403973509933,33.333333333333336,-10.773480662983426,-11.11111111111111
527,609988,HENRY,Patrick Henry Elementary School,ES,False,True,True,True,41.958989,-87.715632,455,359,71,242,375,429,314,62,209,369,IRVING PARK,213,220,-26,-45,-33,7,-6,-5.714285714285714,-12.534818941504179,-13.636363636363637,3.2863849765258215,-1.6
528,400135,YCCS - LATINO YOUTH,YCCS-Latino Youth Alternative HS,HS,True,False,False,False,41.854665,-87.69543,120,93,20,35,111,155,113,31,50,144,SOUTH LAWNDALE,85,105,35,20,15,20,33,29.166666666666668,21.50537634408602,42.857142857142854,23.529411764705884,29.72972972972973
529,400009,GLOBAL CITIZENSHIP,Academy for Global Citizenship Charter School,ES,False,True,True,False,41.807579,-87.740097,461,276,64,166,430,474,278,75,164,436,GARFIELD RIDGE,295,310,13,2,-2,15,6,2.819956616052061,0.7246376811594203,-1.2048192771084338,5.084745762711864,1.3953488372093024
530,610091,BROWN R,Ronald Brown Elementary Community Academy,ES,False,True,True,True,41.664873,-87.638958,295,218,62,0,1,285,224,57,0,1,WEST PULLMAN,295,285,-10,6,0,-10,0,-3.389830508474576,2.7522935779816513,,-3.389830508474576,0.0
531,609864,COOK,John W Cook Elementary School,ES,False,True,True,True,41.745237,-87.659775,309,241,36,8,20,276,196,30,7,15,AUBURN GRESHAM,301,269,-33,-45,-1,-32,-5,-10.679611650485437,-18.672199170124482,-12.5,-10.631229235880399,-25.0
532,610041,LOCKE J,Josephine C Locke Elementary School,ES,False,True,True,True,41.931762,-87.795604,1148,868,193,469,959,1126,820,209,462,939,MONTCLARE,679,664,-22,-48,-7,-15,-20,-1.916376306620209,-5.529953917050691,-1.492537313432836,-2.2091310751104567,-2.0855057351407718
533,609954,GREGORY,John Milton Gregory Elementary School,ES,False,True,True,True,41.870742,-87.718666,281,229,35,4,11,233,195,34,4,7,EAST GARFIELD PARK,277,229,-48,-34,0,-48,-4,-17.081850533807827,-14.847161572052402,0.0,-17.32851985559567,-36.36363636363637
534,610532,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,False,True,True,False,41.793479,-87.71137,866,776,104,301,839,750,669,92,291,730,GAGE PARK,565,459,-116,-107,-10,-106,-109,-13.394919168591224,-13.788659793814434,-3.3222591362126246,-18.761061946902654,-12.991656734207389
535,610218,WARREN,Joseph Warren Elementary School,ES,False,True,True,True,41.726763,-87.575353,250,201,41,5,2,277,219,40,3,1,CALUMET HEIGHTS,245,274,27,18,-2,29,-1,10.8,8.955223880597014,-40.0,11.83673469387755,-50.0
536,610116,PARKSIDE,Parkside Elementary Community Academy,ES,False,True,True,True,41.768555,-87.582954,246,204,31,0,7,243,189,36,0,6,SOUTH SHORE,246,243,-3,-15,0,-3,-1,-1.2195121951219512,-7.352941176470588,,-1.2195121951219512,-14.285714285714286
537,400164,INSTITUTO - JUSTICE HS,Instituto - Justice and Leadership,HS,True,False,False,False,41.845957,-87.685903,81,63,11,26,78,42,33,5,13,39,LOWER WEST SIDE,55,29,-39,-30,-13,-26,-39,-48.148148148148145,-47.61904761904762,-50.0,-47.27272727272727,-50.0
538,609895,TURNER-DREW,Turner-Drew Elementary Language Academy,ES,False,True,True,False,41.725609,-87.630164,200,151,34,0,4,193,144,39,0,3,ROSELAND,200,193,-7,-7,0,-7,-1,-3.5,-4.635761589403973,,-3.5,-25.0
539,610104,ONAHAN,William J Onahan Elementary School,ES,False,True,True,True,41.99379,-87.793108,659,180,115,56,194,645,182,116,61,201,NORWOOD PARK,603,584,-14,2,5,-19,7,-2.12443095599393,1.1111111111111112,8.928571428571429,-3.1509121061359866,3.6082474226804124
540,609850,GREELEY,Horace Greeley Elementary School,ES,False,True,True,True,41.95281,-87.65098,314,234,29,95,200,428,197,27,198,292,LAKE VIEW,219,230,114,-37,103,11,92,36.30573248407644,-15.811965811965813,108.42105263157895,5.0228310502283104,46.0
541,610076,MOOS,Bernhard Moos Elementary School,ES,False,True,True,True,41.912505,-87.696941,431,292,57,162,318,454,296,60,182,316,WEST TOWN,269,272,23,4,20,3,-2,5.336426914153132,1.36986301369863,12.345679012345679,1.1152416356877324,-0.6289308176100629
542,609950,ORTIZ DE DOMINGUEZ,Josefa Ortiz De Dominguez Elementary School,ES,False,False,True,True,41.838791,-87.71719,393,276,107,286,387,396,266,104,268,393,SOUTH LAWNDALE,107,128,3,-10,-18,21,6,0.7633587786259542,-3.6231884057971016,-6.293706293706293,19.626168224299064,1.550387596899225
543,610011,JAMIESON,Minnie Mars Jamieson Elementary School,ES,False,True,True,True,41.984641,-87.700529,794,471,111,295,255,802,451,116,331,287,WEST RIDGE,499,471,8,-20,36,-28,32,1.0075566750629723,-4.246284501061571,12.203389830508474,-5.61122244488978,12.549019607843137
544,400081,ACERO - DE LAS CASAS,Acero Charter Schools - Bartolomé de las Casas,ES,False,True,True,False,41.859504,-87.667949,242,196,47,145,237,218,176,44,133,212,LOWER WEST SIDE,97,85,-24,-20,-12,-12,-25,-9.917355371900827,-10.204081632653061,-8.275862068965518,-12.371134020618557,-10.548523206751055
545,400062,PERSPECTIVES - TECH HS,Perspectives - High School of Technology,HS,True,False,False,False,41.745949,-87.650657,347,295,51,2,5,404,343,58,4,9,CHATHAM,345,400,57,48,2,55,4,16.42651296829971,16.271186440677965,100.0,15.942028985507246,80.0
546,400024,CICS - BASIL,CICS - Basil,ES,False,True,True,False,41.794043,-87.670243,488,412,68,59,108,481,417,66,53,101,NEW CITY,429,428,-7,5,-6,-1,-7,-1.4344262295081966,1.2135922330097086,-10.169491525423728,-0.2331002331002331,-6.481481481481482
547,610137,PRUSSING,Ernst Prussing Elementary School,ES,False,True,True,False,41.965619,-87.772414,619,388,81,210,285,659,411,90,225,323,PORTAGE PARK,409,434,40,23,15,25,38,6.462035541195476,5.927835051546392,7.142857142857143,6.112469437652812,13.333333333333334
548,610392,WORLD LANGUAGE HS,World Language Academy High School,HS,True,False,False,False,41.834397,-87.735292,342,310,79,162,334,327,282,82,159,316,SOUTH LAWNDALE,180,168,-15,-28,-3,-12,-18,-4.385964912280702,-9.03225806451613,-1.8518518518518519,-6.666666666666667,-5.389221556886228
549,400079,ACERO - ZIZUMBO,Acero Charter Schools - SPC Daniel Zizumbo,ES,False,True,True,False,41.810135,-87.730495,553,448,57,306,536,533,411,57,287,514,ARCHER HEIGHTS,247,246,-20,-37,-19,-1,-22,-3.616636528028933,-8.258928571428571,-6.209150326797386,-0.4048582995951417,-4.104477611940299
550,610594,PATHWAYS - HUMBOLDT PARK HS,Pathways in Education - Humboldt Park,HS,True,False,False,False,41.902841,-87.687946,142,124,28,17,81,153,121,31,24,98,WEST TOWN,125,129,11,-3,7,4,17,7.746478873239437,-2.4193548387096775,41.1764705882353,3.2,20.987654320987655
551,610139,PULLMAN,George M Pullman Elementary School,ES,False,True,True,True,41.688819,-87.609431,302,234,35,30,59,311,190,33,32,60,PULLMAN,272,279,9,-44,2,7,1,2.980132450331126,-18.803418803418804,6.666666666666667,2.573529411764706,1.694915254237288
552,610110,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,False,True,True,True,41.827355,-87.61978,286,207,28,2,5,328,224,35,3,12,DOUGLAS,284,325,42,17,1,41,7,14.685314685314685,8.21256038647343,50.0,14.43661971830986,140.0
553,609762,JULIAN HS,Percy L Julian High School,HS,True,False,False,False,41.705859,-87.653749,426,357,118,1,9,466,368,125,3,11,WASHINGTON HEIGHTS,425,463,40,11,2,38,2,9.389671361502348,3.081232492997199,200.0,8.941176470588236,22.22222222222222
554,610239,DALEY,Richard J Daley Elementary Academy,ES,False,True,True,True,41.802343,-87.672206,479,405,54,280,430,499,432,62,283,439,NEW CITY,199,216,20,27,3,17,9,4.175365344467641,6.666666666666667,1.0714285714285714,8.542713567839195,2.0930232558139537
555,610053,MARQUETTE,Marquette Elementary School,ES,False,True,True,True,41.773881,-87.69703,1018,811,153,436,684,1006,807,164,410,669,CHICAGO LAWN,582,596,-12,-4,-26,14,-15,-1.1787819253438114,-0.4932182490752158,-5.963302752293578,2.4054982817869415,-2.192982456140351
556,610146,REVERE,Paul Revere Elementary School,ES,False,True,True,True,41.764196,-87.600177,205,160,18,0,4,189,129,25,0,3,GREATER GRAND CROSSING,205,189,-16,-31,0,-16,-1,-7.804878048780488,-19.375,,-7.804878048780488,-25.0
557,400057,NOBLE - UIC HS,Noble - UIC College Prep,HS,True,False,False,False,41.865817,-87.676111,876,705,144,124,507,935,806,125,135,476,NEAR WEST SIDE,752,800,59,101,11,48,-31,6.735159817351598,14.326241134751774,8.870967741935484,6.382978723404255,-6.11439842209073
558,610570,OMBUDSMAN - SOUTH HS,Ombudsman Chicago - South,HS,True,False,False,False,41.783027,-87.683635,262,215,42,50,144,205,170,33,32,98,CHICAGO LAWN,212,173,-57,-45,-18,-39,-46,-21.755725190839694,-20.930232558139537,-36.0,-18.39622641509434,-31.944444444444443
559,610056,MASON,Roswell B Mason Elementary School,ES,False,True,True,True,41.856864,-87.731672,219,186,43,1,6,243,204,59,2,12,NORTH LAWNDALE,218,241,24,18,1,23,6,10.95890410958904,9.67741935483871,100.0,10.55045871559633,100.0
560,610198,TAYLOR,Douglas Taylor Elementary School,ES,False,True,True,True,41.71547,-87.532971,342,276,81,153,277,325,254,74,146,260,EAST SIDE,189,179,-17,-22,-7,-10,-17,-4.970760233918129,-7.971014492753623,-4.57516339869281,-5.291005291005291,-6.137184115523466
561,609885,DEWEY,Dewey Elementary Academy of Fine Arts,ES,False,True,True,True,41.795646,-87.642652,240,202,27,18,26,258,202,35,17,24,NEW CITY,222,241,18,0,-1,19,-2,7.5,0.0,-5.555555555555555,8.558558558558559,-7.6923076923076925
562,609853,CHASE,Salmon P Chase Elementary School,ES,False,True,True,True,41.917993,-87.694562,379,245,109,158,258,390,197,112,160,255,LOGAN SQUARE,221,230,11,-48,2,9,-3,2.9023746701846966,-19.591836734693878,1.2658227848101267,4.072398190045249,-1.1627906976744187
563,609798,BELDING,Hiram H Belding Elementary School,ES,False,True,True,True,41.958938,-87.73402,547,253,74,110,198,550,234,89,103,196,IRVING PARK,437,447,3,-19,-7,10,-2,0.5484460694698354,-7.509881422924901,-6.363636363636363,2.288329519450801,-1.0101010101010102
564,400046,LEARN - BUTLER,L.E.A.R.N. - Romano Butler Campus,ES,False,True,True,False,41.867273,-87.710679,512,428,36,0,9,488,419,44,0,9,NORTH LAWNDALE,512,488,-24,-9,0,-24,0,-4.6875,-2.102803738317757,,-4.6875,0.0
565,610121,IRVING,Washington Irving Elementary School,ES,False,True,True,True,41.871595,-87.683616,292,204,47,18,34,269,203,51,13,29,NEAR WEST SIDE,274,256,-23,-1,-5,-18,-5,-7.876712328767123,-0.49019607843137253,-27.77777777777778,-6.569343065693431,-14.705882352941176
566,400153,ACERO - BRIGHTON PARK,Acero Charter Schools - Brighton Park,ES,False,True,True,False,41.813109,-87.693238,543,453,64,316,537,464,384,62,264,460,BRIGHTON PARK,227,200,-79,-69,-52,-27,-77,-14.548802946593002,-15.2317880794702,-16.455696202531644,-11.894273127753303,-14.338919925512105
567,609866,COONLEY,John C Coonley Elementary School,ES,False,True,True,False,41.955553,-87.683765,794,71,85,25,129,772,86,111,32,129,NORTH CENTER,769,740,-22,15,7,-29,0,-2.770780856423174,21.12676056338028,28.0,-3.7711313394018204,0.0
568,400179,NOBLE - MANSUETO HS,Noble Mansueto High School,HS,True,False,False,False,41.800136,-87.728003,1043,903,152,339,1022,1068,958,135,414,1044,BRIGHTON PARK,704,654,25,55,75,-50,22,2.3969319271332696,6.0908084163898115,22.123893805309734,-7.1022727272727275,2.152641878669276
569,609772,ADDAMS,Jane Addams Elementary School,ES,False,True,True,True,41.698739,-87.532976,559,403,62,240,520,529,368,71,249,496,EAST SIDE,319,280,-30,-35,9,-39,-24,-5.366726296958855,-8.6848635235732,3.75,-12.225705329153605,-4.615384615384615
570,609773,TUBMAN,Harriet Tubman Elementary School,ES,False,True,True,True,41.934126,-87.656229,297,93,52,21,81,279,81,58,14,83,LAKE VIEW,276,265,-18,-12,-7,-11,2,-6.0606060606060606,-12.903225806451612,-33.333333333333336,-3.9855072463768115,2.4691358024691357
571,609848,ALDRIDGE,Ira F Aldridge Elementary School,ES,False,True,True,True,41.657405,-87.606474,231,196,37,2,8,232,178,32,2,36,RIVERDALE,229,230,1,-18,0,1,28,0.4329004329004329,-9.183673469387756,0.0,0.4366812227074236,350.0
572,400136,YCCS - OLIVE HARVEY,YCCS-Olive Harvey Middle College HS,HS,True,False,False,False,41.712922,-87.592333,83,59,9,5,17,126,88,14,6,22,PULLMAN,78,120,43,29,1,42,5,51.80722891566265,49.152542372881356,20.0,53.84615384615385,29.41176470588235
573,609966,HAMMOND,Charles G Hammond Elementary School,ES,False,True,True,True,41.852719,-87.696243,231,192,43,87,194,222,191,46,88,193,SOUTH LAWNDALE,144,134,-9,-1,1,-10,-1,-3.896103896103896,-0.5208333333333334,1.1494252873563218,-6.944444444444445,-0.5154639175257731
574,609732,STEINMETZ HS,Charles P Steinmetz College Preparatory HS,HS,True,False,False,False,41.935634,-87.783515,1131,888,201,379,860,1150,938,190,446,870,BELMONT CRAGIN,752,704,19,50,67,-48,10,1.6799292661361627,5.63063063063063,17.678100263852244,-6.382978723404255,1.1627906976744187
575,609925,KELLMAN,Joseph Kellman Corporate Community ES,ES,False,True,True,True,41.870168,-87.702163,206,177,18,1,3,191,163,23,1,3,EAST GARFIELD PARK,205,190,-15,-14,0,-15,0,-7.281553398058253,-7.909604519774011,0.0,-7.317073170731708,0.0
576,609902,METCALFE,Ralph H Metcalfe Elementary Community Academy,ES,False,True,True,True,41.669444,-87.634306,328,241,41,3,10,303,252,41,3,13,WEST PULLMAN,325,300,-25,11,0,-25,3,-7.621951219512195,4.564315352697095,0.0,-7.6923076923076925,30.0
577,610136,PRESCOTT,William H Prescott Elementary School,ES,False,True,True,False,41.928841,-87.669528,395,113,56,29,120,415,116,64,30,123,LINCOLN PARK,366,385,20,3,1,19,3,5.063291139240507,2.6548672566371683,3.4482758620689653,5.191256830601093,2.5
578,609901,EDGEBROOK,Edgebrook Elementary School,ES,False,True,True,True,41.999437,-87.76184,455,58,60,42,89,500,44,61,37,108,FOREST GLEN,413,463,45,-14,-5,50,19,9.89010989010989,-24.137931034482758,-11.904761904761905,12.106537530266344,21.348314606741575
579,400139,YCCS - SULLIVAN,YCCS-Sullivan House Alternative HS,HS,True,False,False,False,41.746287,-87.578492,306,275,49,2,21,320,262,61,3,29,AVALON PARK,304,317,14,-13,1,13,8,4.57516339869281,-4.7272727272727275,50.0,4.276315789473684,38.095238095238095
580,610237,BEETHOVEN,Ludwig Van Beethoven Elementary School,ES,False,True,True,True,41.809135,-87.627137,266,190,53,2,6,325,227,56,14,46,GRAND BOULEVARD,264,311,59,37,12,47,40,22.18045112781955,19.473684210526315,600.0,17.803030303030305,666.6666666666666
581,610313,DE DIEGO,Jose De Diego Elementary Community Academy,ES,False,True,True,True,41.905294,-87.685756,423,337,91,59,283,524,320,116,111,384,WEST TOWN,364,413,101,-17,52,49,101,23.87706855791962,-5.044510385756676,88.13559322033899,13.461538461538462,35.68904593639576
582,609967,FINKL,William F Finkl Elementary School,ES,False,True,True,True,41.849215,-87.685668,212,185,59,95,165,212,160,66,83,169,LOWER WEST SIDE,117,129,0,-25,-12,12,4,0.0,-13.513513513513514,-12.631578947368421,10.256410256410257,2.4242424242424243
583,609859,CLINTON,DeWitt Clinton Elementary School,ES,False,True,True,True,41.992541,-87.69836,1011,755,87,638,273,1033,751,82,693,281,WEST RIDGE,373,340,22,-4,55,-33,8,2.1760633036597428,-0.5298013245033113,8.620689655172415,-8.847184986595174,2.93040293040293
584,610251,CATHER,Willa Cather Elementary School,ES,False,True,True,True,41.88295,-87.699187,330,278,95,5,15,323,269,101,4,13,EAST GARFIELD PARK,325,319,-7,-9,-1,-6,-2,-2.121212121212121,-3.237410071942446,-20.0,-1.8461538461538463,-13.333333333333334
585,610108,OTOOLE,Luke O'Toole Elementary School,ES,False,True,True,True,41.774571,-87.674865,324,266,38,48,73,271,226,26,54,71,WEST ENGLEWOOD,276,217,-53,-40,6,-59,-2,-16.358024691358025,-15.037593984962406,12.5,-21.3768115942029,-2.73972602739726
586,609969,HARTE,Bret Harte Elementary School,ES,False,True,True,True,41.793447,-87.586855,327,198,42,18,17,344,206,53,21,37,HYDE PARK,309,323,17,8,3,14,20,5.198776758409786,4.040404040404041,16.666666666666668,4.53074433656958,117.6470588235294
587,609790,BARTON,Clara Barton Elementary School,ES,False,True,True,True,41.754194,-87.670927,402,294,81,12,38,392,320,84,23,50,AUBURN GRESHAM,390,369,-10,26,11,-21,12,-2.487562189054726,8.843537414965986,91.66666666666667,-5.384615384615385,31.57894736842105
588,610126,PERSHING,John J Pershing Elementary Humanities Magnet,ES,False,True,True,True,41.836527,-87.618338,418,298,59,24,11,398,280,60,21,10,DOUGLAS,394,377,-20,-18,-3,-17,-1,-4.784688995215311,-6.040268456375839,-12.5,-4.314720812182741,-9.090909090909092
589,609887,DIXON,Arthur Dixon Elementary School,ES,False,True,True,True,41.743669,-87.609979,467,333,46,5,11,464,336,47,2,8,CHATHAM,462,462,-3,3,-3,0,-3,-0.6423982869379015,0.9009009009009009,-60.0,0.0,-27.272727272727273
590,610354,NORTH RIVER,North River Elementary School,ES,False,True,True,True,41.961721,-87.707151,250,150,57,173,208,294,158,58,207,237,ALBANY PARK,77,87,44,8,34,10,29,17.6,5.333333333333333,19.653179190751445,12.987012987012987,13.942307692307692
